filename,back_croup-x,back_croup-y,back_left_knee-x,back_left_knee-y,back_left_paw-x,back_left_paw-y,back_left_wrist-x,back_left_wrist-y,back_midpoint-x,back_midpoint-y,back_right_knee-x,back_right_knee-y,back_right_paw-x,back_right_paw-y,back_right_wrist-x,back_right_wrist-y,back_withers-x,back_withers-y,ears_midpoint-x,ears_midpoint-y,front_left_elbow-x,front_left_elbow-y,front_left_paw-x,front_left_paw-y,front_right_elbow-x,front_right_elbow-y,front_right_paw-x,front_right_paw-y,left_ear_base-x,left_ear_base-y,left_ear_tip-x,left_ear_tip-y,left_eye-x,left_eye-y,nose-x,nose-y,right_ear_base-x,right_ear_base-y,right_ear_tip-x,right_ear_tip-y,right_eye-x,right_eye-y,tail_base-x,tail_base-y,tail_end-x,tail_end-y,tail_lower_midpoint-x,tail_lower_midpoint-y,tail_midpoint-x,tail_midpoint-y,tail_upper_midpoint-x,tail_upper_midpoint-y,bbox_tl-x,bbox_tl-y,bbox_br-x,bbox_br-y
20241126-170013-406670_5-3726_norm.jpg,,,,,,,,,,,1136.27,570.62,1133.48,635.19,,,,,1217.12,551.17,1269.55,601.85,1253.51,643.89,,,,,1254.61,552.29,1256.95,513.54,1242.34,596.94,1225.68,645.34,1180.85,555.81,1171.96,515.99,1190.49,598.85,,,927.7,623.68,969.85,619.74,1029.78,610.37,1088.7,593.56,919.95,493.25,1285.57,656.92
20241126-170013-406670_5-3726_orig.jpg,,,,,,,,,,,1136.27,570.62,1133.48,635.19,,,,,1217.12,551.17,1269.55,601.85,1253.51,643.89,,,,,1254.61,552.29,1256.95,513.54,1242.34,596.94,1225.68,645.34,1180.85,555.81,1171.96,515.99,1190.49,598.85,,,927.7,623.68,969.85,619.74,1029.78,610.37,1088.7,593.56,919.95,493.25,1285.57,656.92
20241126-170013-406670_5-3726_scaled.jpg,,,,,,,,,,,1136.27,570.62,1133.48,635.19,,,,,1217.12,551.17,1269.55,601.85,1253.51,643.89,,,,,1254.61,552.29,1256.95,513.54,1242.34,596.94,1225.68,645.34,1180.85,555.81,1171.96,515.99,1190.49,598.85,,,927.7,623.68,969.85,619.74,1029.78,610.37,1088.7,593.56,919.95,493.25,1285.57,656.92
20241126-170013-406670_5-3945_blurred.jpg,1095.87,538.37,,,,,,,1170.44,499.36,1147.9,569.07,1136.33,630.68,1108.29,613.86,,,1248.46,544.68,,,,,1173.41,589.64,1219.27,630.49,1261.86,542.24,1267.14,514.41,,,1266.21,604.66,1220.61,542.24,1210.0,509.55,1239.32,574.33,1071.03,570.03,933.2,635.27,955.7,610.24,992.96,591.21,1033.77,579.5,927.85,491.11,1274.32,642.36
20241126-170013-406670_5-3945_bright.jpg,1095.87,538.37,,,,,,,1170.44,499.36,1147.9,569.07,1136.33,630.68,1108.29,613.86,,,1248.46,544.68,,,,,1173.41,589.64,1219.27,630.49,1261.86,542.24,1267.14,514.41,,,1266.21,604.66,1220.61,542.24,1210.0,509.55,1239.32,574.33,1071.03,570.03,933.2,635.27,955.7,610.24,992.96,591.21,1033.77,579.5,927.85,491.11,1274.32,642.36
20241126-170013-406670_5-3945_dark.jpg,1095.87,538.37,,,,,,,1170.44,499.36,1147.9,569.07,1136.33,630.68,1108.29,613.86,,,1248.46,544.68,,,,,1173.41,589.64,1219.27,630.49,1261.86,542.24,1267.14,514.41,,,1266.21,604.66,1220.61,542.24,1210.0,509.55,1239.32,574.33,1071.03,570.03,933.2,635.27,955.7,610.24,992.96,591.21,1033.77,579.5,927.85,491.11,1274.32,642.36
20241126-170013-406670_5-3945_norm.jpg,1095.87,538.37,,,,,,,1170.44,499.36,1147.9,569.07,1136.33,630.68,1108.29,613.86,,,1248.46,544.68,,,,,1173.41,589.64,1219.27,630.49,1261.86,542.24,1267.14,514.41,,,1266.21,604.66,1220.61,542.24,1210.0,509.55,1239.32,574.33,1071.03,570.03,933.2,635.27,955.7,610.24,992.96,591.21,1033.77,579.5,927.85,491.11,1274.32,642.36
20241126-170013-406670_5-3945_orig.jpg,1095.87,538.37,,,,,,,1170.44,499.36,1147.9,569.07,1136.33,630.68,1108.29,613.86,,,1248.46,544.68,,,,,1173.41,589.64,1219.27,630.49,1261.86,542.24,1267.14,514.41,,,1266.21,604.66,1220.61,542.24,1210.0,509.55,1239.32,574.33,1071.03,570.03,933.2,635.27,955.7,610.24,992.96,591.21,1033.77,579.5,927.85,491.11,1274.32,642.36
20241126-170013-406670_5-3945_scaled.jpg,1095.87,538.37,,,,,,,1170.44,499.36,1147.9,569.07,1136.33,630.68,1108.29,613.86,,,1248.46,544.68,,,,,1173.41,589.64,1219.27,630.49,1261.86,542.24,1267.14,514.41,,,1266.21,604.66,1220.61,542.24,1210.0,509.55,1239.32,574.33,1071.03,570.03,933.2,635.27,955.7,610.24,992.96,591.21,1033.77,579.5,927.85,491.11,1274.32,642.36
20241126-170013-406670_5-4164_blurred.jpg,,,,,1191.85,624.03,,,,,,,1104.69,627.21,,,,,1140.73,539.13,,,,,,,,,1165.9,542.64,1179.11,517.56,1136.5,571.03,1105.17,598.45,1121.23,536.36,1113.56,507.24,,,,,934.59,618.41,991.76,614.27,1049.42,613.27,,,931.17,501.68,1209.15,634.79
20241126-170013-406670_5-4164_bright.jpg,,,,,1191.85,624.03,,,,,,,1104.69,627.21,,,,,1140.73,539.13,,,,,,,,,1165.9,542.64,1179.11,517.56,1136.5,571.03,1105.17,598.45,1121.23,536.36,1113.56,507.24,,,,,934.59,618.41,991.76,614.27,1049.42,613.27,,,931.17,501.68,1209.15,634.79
20241126-170013-406670_5-4164_dark.jpg,,,,,1191.85,624.03,,,,,,,1104.69,627.21,,,,,1140.73,539.13,,,,,,,,,1165.9,542.64,1179.11,517.56,1136.5,571.03,1105.17,598.45,1121.23,536.36,1113.56,507.24,,,,,934.59,618.41,991.76,614.27,1049.42,613.27,,,931.17,501.68,1209.15,634.79
20241126-170013-406670_5-4164_norm.jpg,,,,,1191.85,624.03,,,,,,,1104.69,627.21,,,,,1140.73,539.13,,,,,,,,,1165.9,542.64,1179.11,517.56,1136.5,571.03,1105.17,598.45,1121.23,536.36,1113.56,507.24,,,,,934.59,618.41,991.76,614.27,1049.42,613.27,,,931.17,501.68,1209.15,634.79
20241126-170013-406670_5-4164_orig.jpg,,,,,1191.85,624.03,,,,,,,1104.69,627.21,,,,,1140.73,539.13,,,,,,,,,1165.9,542.64,1179.11,517.56,1136.5,571.03,1105.17,598.45,1121.23,536.36,1113.56,507.24,,,,,934.59,618.41,991.76,614.27,1049.42,613.27,,,931.17,501.68,1209.15,634.79
20241126-170013-406670_5-4164_scaled.jpg,,,,,1191.85,624.03,,,,,,,1104.69,627.21,,,,,1140.73,539.13,,,,,,,,,1165.9,542.64,1179.11,517.56,1136.5,571.03,1105.17,598.45,1121.23,536.36,1113.56,507.24,,,,,934.59,618.41,991.76,614.27,1049.42,613.27,,,931.17,501.68,1209.15,634.79
20241126-170013-406670_5-4384_blurred.jpg,,,,,1191.4,622.1,,,,,,,1102.32,624.28,,,,,,,1182.94,578.6,1172.34,625.81,1112.78,586.56,1135.48,625.93,1169.13,497.71,1171.19,479.48,1148.35,499.94,1121.46,502.79,1106.38,500.67,1105.06,481.46,,,,,959.64,614.43,1013.52,614.3,1060.09,612.27,,,953.72,473.96,1206.52,633.68
20241126-170013-406670_5-4384_bright.jpg,,,,,1191.4,622.1,,,,,,,1102.32,624.28,,,,,,,1182.94,578.6,1172.34,625.81,1112.78,586.56,1135.48,625.93,1169.13,497.71,1171.19,479.48,1148.35,499.94,1121.46,502.79,1106.38,500.67,1105.06,481.46,,,,,959.64,614.43,1013.52,614.3,1060.09,612.27,,,953.72,473.96,1206.52,633.68
20241126-170013-406670_5-4384_dark.jpg,,,,,1191.4,622.1,,,,,,,1102.32,624.28,,,,,,,1182.94,578.6,1172.34,625.81,1112.78,586.56,1135.48,625.93,1169.13,497.71,1171.19,479.48,1148.35,499.94,1121.46,502.79,1106.38,500.67,1105.06,481.46,,,,,959.64,614.43,1013.52,614.3,1060.09,612.27,,,953.72,473.96,1206.52,633.68
20241126-170013-406670_5-4384_norm.jpg,,,,,1191.4,622.1,,,,,,,1102.32,624.28,,,,,,,1182.94,578.6,1172.34,625.81,1112.78,586.56,1135.48,625.93,1169.13,497.71,1171.19,479.48,1148.35,499.94,1121.46,502.79,1106.38,500.67,1105.06,481.46,,,,,959.64,614.43,1013.52,614.3,1060.09,612.27,,,953.72,473.96,1206.52,633.68
20241126-170013-406670_5-4384_orig.jpg,,,,,1191.4,622.1,,,,,,,1102.32,624.28,,,,,,,1182.94,578.6,1172.34,625.81,1112.78,586.56,1135.48,625.93,1169.13,497.71,1171.19,479.48,1148.35,499.94,1121.46,502.79,1106.38,500.67,1105.06,481.46,,,,,959.64,614.43,1013.52,614.3,1060.09,612.27,,,953.72,473.96,1206.52,633.68
20241126-170013-406670_5-4384_scaled.jpg,,,,,1191.4,622.1,,,,,,,1102.32,624.28,,,,,,,1182.94,578.6,1172.34,625.81,1112.78,586.56,1135.48,625.93,1169.13,497.71,1171.19,479.48,1148.35,499.94,1121.46,502.79,1106.38,500.67,1105.06,481.46,,,,,959.64,614.43,1013.52,614.3,1060.09,612.27,,,953.72,473.96,1206.52,633.68
20241126-170013-406670_5-438_blurred.jpg,1258.78,553.24,,,1228.74,624.17,,,1199.27,523.82,,,,,,,,,1158.09,544.77,,,1128.23,621.33,,,,,1139.66,558.38,1123.74,534.74,,,,,,,,,,,1295.22,593.63,1386.7,478.77,1386.9,529.35,1340.32,536.24,1321.47,570.06,1116.33,474.7,1397.67,632.58
20241126-170013-406670_5-438_bright.jpg,1258.78,553.24,,,1228.74,624.17,,,1199.27,523.82,,,,,,,,,1158.09,544.77,,,1128.23,621.33,,,,,1139.66,558.38,1123.74,534.74,,,,,,,,,,,1295.22,593.63,1386.7,478.77,1386.9,529.35,1340.32,536.24,1321.47,570.06,1116.33,474.7,1397.67,632.58
20241126-170013-406670_5-438_dark.jpg,1258.78,553.24,,,1228.74,624.17,,,1199.27,523.82,,,,,,,,,1158.09,544.77,,,1128.23,621.33,,,,,1139.66,558.38,1123.74,534.74,,,,,,,,,,,1295.22,593.63,1386.7,478.77,1386.9,529.35,1340.32,536.24,1321.47,570.06,1116.33,474.7,1397.67,632.58
20241126-170013-406670_5-438_norm.jpg,1258.78,553.24,,,1228.74,624.17,,,1199.27,523.82,,,,,,,,,1158.09,544.77,,,1128.23,621.33,,,,,1139.66,558.38,1123.74,534.74,,,,,,,,,,,1295.22,593.63,1386.7,478.77,1386.9,529.35,1340.32,536.24,1321.47,570.06,1116.33,474.7,1397.67,632.58
20241126-170013-406670_5-438_orig.jpg,1258.78,553.24,,,1228.74,624.17,,,1199.27,523.82,,,,,,,,,1158.09,544.77,,,1128.23,621.33,,,,,1139.66,558.38,1123.74,534.74,,,,,,,,,,,1295.22,593.63,1386.7,478.77,1386.9,529.35,1340.32,536.24,1321.47,570.06,1116.33,474.7,1397.67,632.58
20241126-170013-406670_5-438_scaled.jpg,1258.78,553.24,,,1228.74,624.17,,,1199.27,523.82,,,,,,,,,1158.09,544.77,,,1128.23,621.33,,,,,1139.66,558.38,1123.74,534.74,,,,,,,,,,,1295.22,593.63,1386.7,478.77,1386.9,529.35,1340.32,536.24,1321.47,570.06,1116.33,474.7,1397.67,632.58
20241126-170013-406670_5-4603_blurred.jpg,1037.68,541.58,1068.08,604.41,1108.23,622.26,,,960.44,543.9,,,,,,,873.95,547.6,,,923.59,578.27,907.92,623.93,,,848.73,624.86,833.29,562.67,836.22,534.85,804.3,586.42,782.26,617.01,,,,,,,1081.3,561.91,1127.6,615.57,1164.1,616.69,1178.89,596.27,1136.75,576.13,779.25,526.49,1184.01,631.8
20241126-170013-406670_5-4603_bright.jpg,1037.68,541.58,1068.08,604.41,1108.23,622.26,,,960.44,543.9,,,,,,,873.95,547.6,,,923.59,578.27,907.92,623.93,,,848.73,624.86,833.29,562.67,836.22,534.85,804.3,586.42,782.26,617.01,,,,,,,1081.3,561.91,1127.6,615.57,1164.1,616.69,1178.89,596.27,1136.75,576.13,779.25,526.49,1184.01,631.8
20241126-170013-406670_5-4603_dark.jpg,1037.68,541.58,1068.08,604.41,1108.23,622.26,,,960.44,543.9,,,,,,,873.95,547.6,,,923.59,578.27,907.92,623.93,,,848.73,624.86,833.29,562.67,836.22,534.85,804.3,586.42,782.26,617.01,,,,,,,1081.3,561.91,1127.6,615.57,1164.1,616.69,1178.89,596.27,1136.75,576.13,779.25,526.49,1184.01,631.8
20241126-170013-406670_5-4603_norm.jpg,1037.68,541.58,1068.08,604.41,1108.23,622.26,,,960.44,543.9,,,,,,,873.95,547.6,,,923.59,578.27,907.92,623.93,,,848.73,624.86,833.29,562.67,836.22,534.85,804.3,586.42,782.26,617.01,,,,,,,1081.3,561.91,1127.6,615.57,1164.1,616.69,1178.89,596.27,1136.75,576.13,779.25,526.49,1184.01,631.8
20241126-170013-406670_5-4603_orig.jpg,1037.68,541.58,1068.08,604.41,1108.23,622.26,,,960.44,543.9,,,,,,,873.95,547.6,,,923.59,578.27,907.92,623.93,,,848.73,624.86,833.29,562.67,836.22,534.85,804.3,586.42,782.26,617.01,,,,,,,1081.3,561.91,1127.6,615.57,1164.1,616.69,1178.89,596.27,1136.75,576.13,779.25,526.49,1184.01,631.8
20241126-170013-406670_5-4603_scaled.jpg,1037.68,541.58,1068.08,604.41,1108.23,622.26,,,960.44,543.9,,,,,,,873.95,547.6,,,923.59,578.27,907.92,623.93,,,848.73,624.86,833.29,562.67,836.22,534.85,804.3,586.42,782.26,617.01,,,,,,,1081.3,561.91,1127.6,615.57,1164.1,616.69,1178.89,596.27,1136.75,576.13,779.25,526.49,1184.01,631.8
20241126-170013-406670_5-4822_blurred.jpg,1277.93,541.89,1194.35,576.65,1188.82,643.59,1253.3,632.13,1185.85,488.78,,,,,,,,,1118.24,527.06,1138.82,585.26,1143.73,643.26,,,,,1094.46,539.54,1083.73,502.28,,,,,,,1138.2,499.73,,,1313.04,604.89,,,,,,,,,1072.38,483.2,1381.77,650.69
20241126-170013-406670_5-4822_bright.jpg,1277.93,541.89,1194.35,576.65,1188.82,643.59,1253.3,632.13,1185.85,488.78,,,,,,,,,1118.24,527.06,1138.82,585.26,1143.73,643.26,,,,,1094.46,539.54,1083.73,502.28,,,,,,,1138.2,499.73,,,1313.04,604.89,,,,,,,,,1072.38,483.2,1381.77,650.69
20241126-170013-406670_5-4822_dark.jpg,1277.93,541.89,1194.35,576.65,1188.82,643.59,1253.3,632.13,1185.85,488.78,,,,,,,,,1118.24,527.06,1138.82,585.26,1143.73,643.26,,,,,1094.46,539.54,1083.73,502.28,,,,,,,1138.2,499.73,,,1313.04,604.89,,,,,,,,,1072.38,483.2,1381.77,650.69
20241126-170013-406670_5-4822_norm.jpg,1277.93,541.89,1194.35,576.65,1188.82,643.59,1253.3,632.13,1185.85,488.78,,,,,,,,,1118.24,527.06,1138.82,585.26,1143.73,643.26,,,,,1094.46,539.54,1083.73,502.28,,,,,,,1138.2,499.73,,,1313.04,604.89,,,,,,,,,1072.38,483.2,1381.77,650.69
20241126-170013-406670_5-4822_orig.jpg,1277.93,541.89,1194.35,576.65,1188.82,643.59,1253.3,632.13,1185.85,488.78,,,,,,,,,1118.24,527.06,1138.82,585.26,1143.73,643.26,,,,,1094.46,539.54,1083.73,502.28,,,,,,,1138.2,499.73,,,1313.04,604.89,,,,,,,,,1072.38,483.2,1381.77,650.69
20241126-170013-406670_5-4822_scaled.jpg,1277.93,541.89,1194.35,576.65,1188.82,643.59,1253.3,632.13,1185.85,488.78,,,,,,,,,1118.24,527.06,1138.82,585.26,1143.73,643.26,,,,,1094.46,539.54,1083.73,502.28,,,,,,,1138.2,499.73,,,1313.04,604.89,,,,,,,,,1072.38,483.2,1381.77,650.69
20241126-170013-406670_5-5041_blurred.jpg,1272.24,524.97,,,1159.98,643.13,1209.06,638.52,,,,,,,,,,,,,,,,,,,,,1167.83,549.47,1162.44,506.45,1152.17,586.98,1142.13,614.43,,,,,,,1287.03,620.84,,,,,1389.79,636.63,1345.43,646.56,1136.29,482.87,1400.96,656.57
20241126-170013-406670_5-5041_bright.jpg,1272.24,524.97,,,1159.98,643.13,1209.06,638.52,,,,,,,,,,,,,,,,,,,,,1167.83,549.47,1162.44,506.45,1152.17,586.98,1142.13,614.43,,,,,,,1287.03,620.84,,,,,1389.79,636.63,1345.43,646.56,1136.29,482.87,1400.96,656.57
20241126-170013-406670_5-5041_dark.jpg,1272.24,524.97,,,1159.98,643.13,1209.06,638.52,,,,,,,,,,,,,,,,,,,,,1167.83,549.47,1162.44,506.45,1152.17,586.98,1142.13,614.43,,,,,,,1287.03,620.84,,,,,1389.79,636.63,1345.43,646.56,1136.29,482.87,1400.96,656.57
20241126-170013-406670_5-5041_norm.jpg,1272.24,524.97,,,1159.98,643.13,1209.06,638.52,,,,,,,,,,,,,,,,,,,,,1167.83,549.47,1162.44,506.45,1152.17,586.98,1142.13,614.43,,,,,,,1287.03,620.84,,,,,1389.79,636.63,1345.43,646.56,1136.29,482.87,1400.96,656.57
20241126-170013-406670_5-5041_orig.jpg,1272.24,524.97,,,1159.98,643.13,1209.06,638.52,,,,,,,,,,,,,,,,,,,,,1167.83,549.47,1162.44,506.45,1152.17,586.98,1142.13,614.43,,,,,,,1287.03,620.84,,,,,1389.79,636.63,1345.43,646.56,1136.29,482.87,1400.96,656.57
20241126-170013-406670_5-5041_scaled.jpg,1272.24,524.97,,,1159.98,643.13,1209.06,638.52,,,,,,,,,,,,,,,,,,,,,1167.83,549.47,1162.44,506.45,1152.17,586.98,1142.13,614.43,,,,,,,1287.03,620.84,,,,,1389.79,636.63,1345.43,646.56,1136.29,482.87,1400.96,656.57
20241126-170013-406670_5-5261_blurred.jpg,1190.3,531.98,,,,,,,,,,,1312.98,644.52,1257.11,643.67,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.9,617.98,1376.36,647.73,1268.66,654.01,1181.06,650.24,1148.53,636.44,1138.55,476.18,1382.14,661.04
20241126-170013-406670_5-5261_bright.jpg,1190.3,531.98,,,,,,,,,,,1312.98,644.52,1257.11,643.67,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.9,617.98,1376.36,647.73,1268.66,654.01,1181.06,650.24,1148.53,636.44,1138.55,476.18,1382.14,661.04
20241126-170013-406670_5-5261_dark.jpg,1190.3,531.98,,,,,,,,,,,1312.98,644.52,1257.11,643.67,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.9,617.98,1376.36,647.73,1268.66,654.01,1181.06,650.24,1148.53,636.44,1138.55,476.18,1382.14,661.04
20241126-170013-406670_5-5261_norm.jpg,1190.3,531.98,,,,,,,,,,,1312.98,644.52,1257.11,643.67,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.9,617.98,1376.36,647.73,1268.66,654.01,1181.06,650.24,1148.53,636.44,1138.55,476.18,1382.14,661.04
20241126-170013-406670_5-5261_orig.jpg,1190.3,531.98,,,,,,,,,,,1312.98,644.52,1257.11,643.67,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.9,617.98,1376.36,647.73,1268.66,654.01,1181.06,650.24,1148.53,636.44,1138.55,476.18,1382.14,661.04
20241126-170013-406670_5-5261_scaled.jpg,1190.3,531.98,,,,,,,,,,,1312.98,644.52,1257.11,643.67,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.9,617.98,1376.36,647.73,1268.66,654.01,1181.06,650.24,1148.53,636.44,1138.55,476.18,1382.14,661.04
20241126-170013-406670_5-657_blurred.jpg,1254.7,555.97,1209.52,576.45,1226.15,623.44,,,1193.31,526.0,,,,,,,,,1146.4,552.44,1152.89,591.42,1127.37,623.51,,,,,1135.66,568.27,1114.3,544.11,,,,,,,1158.37,527.98,,,1293.15,599.91,1391.59,539.06,1386.66,587.02,1345.26,592.05,1327.15,586.67,1109.71,520.54,1401.33,637.01
20241126-170013-406670_5-657_bright.jpg,1254.7,555.97,1209.52,576.45,1226.15,623.44,,,1193.31,526.0,,,,,,,,,1146.4,552.44,1152.89,591.42,1127.37,623.51,,,,,1135.66,568.27,1114.3,544.11,,,,,,,1158.37,527.98,,,1293.15,599.91,1391.59,539.06,1386.66,587.02,1345.26,592.05,1327.15,586.67,1109.71,520.54,1401.33,637.01
20241126-170013-406670_5-657_dark.jpg,1254.7,555.97,1209.52,576.45,1226.15,623.44,,,1193.31,526.0,,,,,,,,,1146.4,552.44,1152.89,591.42,1127.37,623.51,,,,,1135.66,568.27,1114.3,544.11,,,,,,,1158.37,527.98,,,1293.15,599.91,1391.59,539.06,1386.66,587.02,1345.26,592.05,1327.15,586.67,1109.71,520.54,1401.33,637.01
20241126-170013-406670_5-657_norm.jpg,1254.7,555.97,1209.52,576.45,1226.15,623.44,,,1193.31,526.0,,,,,,,,,1146.4,552.44,1152.89,591.42,1127.37,623.51,,,,,1135.66,568.27,1114.3,544.11,,,,,,,1158.37,527.98,,,1293.15,599.91,1391.59,539.06,1386.66,587.02,1345.26,592.05,1327.15,586.67,1109.71,520.54,1401.33,637.01
20241126-170013-406670_5-657_orig.jpg,1254.7,555.97,1209.52,576.45,1226.15,623.44,,,1193.31,526.0,,,,,,,,,1146.4,552.44,1152.89,591.42,1127.37,623.51,,,,,1135.66,568.27,1114.3,544.11,,,,,,,1158.37,527.98,,,1293.15,599.91,1391.59,539.06,1386.66,587.02,1345.26,592.05,1327.15,586.67,1109.71,520.54,1401.33,637.01
20241126-170013-406670_5-657_scaled.jpg,1254.7,555.97,1209.52,576.45,1226.15,623.44,,,1193.31,526.0,,,,,,,,,1146.4,552.44,1152.89,591.42,1127.37,623.51,,,,,1135.66,568.27,1114.3,544.11,,,,,,,1158.37,527.98,,,1293.15,599.91,1391.59,539.06,1386.66,587.02,1345.26,592.05,1327.15,586.67,1109.71,520.54,1401.33,637.01
20241126-170013-406670_5-876_blurred.jpg,,,,,,,,,,,,,1178.47,627.02,,,,,,,,,1318.94,635.49,1243.51,591.07,1249.32,636.77,,,,,,,1392.82,532.77,1300.36,516.11,1274.11,493.35,1352.18,519.07,,,,,,,,,,,1165.53,483.2,1401.33,645.14
20241126-170013-406670_5-876_bright.jpg,,,,,,,,,,,,,1178.47,627.02,,,,,,,,,1318.94,635.49,1243.51,591.07,1249.32,636.77,,,,,,,1392.82,532.77,1300.36,516.11,1274.11,493.35,1352.18,519.07,,,,,,,,,,,1165.53,483.2,1401.33,645.14
20241126-170013-406670_5-876_dark.jpg,,,,,,,,,,,,,1178.47,627.02,,,,,,,,,1318.94,635.49,1243.51,591.07,1249.32,636.77,,,,,,,1392.82,532.77,1300.36,516.11,1274.11,493.35,1352.18,519.07,,,,,,,,,,,1165.53,483.2,1401.33,645.14
20241126-170013-406670_5-876_norm.jpg,,,,,,,,,,,,,1178.47,627.02,,,,,,,,,1318.94,635.49,1243.51,591.07,1249.32,636.77,,,,,,,1392.82,532.77,1300.36,516.11,1274.11,493.35,1352.18,519.07,,,,,,,,,,,1165.53,483.2,1401.33,645.14
20241126-170013-406670_5-876_orig.jpg,,,,,,,,,,,,,1178.47,627.02,,,,,,,,,1318.94,635.49,1243.51,591.07,1249.32,636.77,,,,,,,1392.82,532.77,1300.36,516.11,1274.11,493.35,1352.18,519.07,,,,,,,,,,,1165.53,483.2,1401.33,645.14
20241126-170013-406670_5-876_scaled.jpg,,,,,,,,,,,,,1178.47,627.02,,,,,,,,,1318.94,635.49,1243.51,591.07,1249.32,636.77,,,,,,,1392.82,532.77,1300.36,516.11,1274.11,493.35,1352.18,519.07,,,,,,,,,,,1165.53,483.2,1401.33,645.14
20241126-170451-406943_0-0_blurred.jpg,1081.01,569.8,,,926.63,705.29,971.46,672.75,,,,,1141.89,705.9,1111.3,695.56,,,,,,,,,,,1152.89,680.14,,,,,,,,,,,1137.55,567.23,,,1055.46,614.74,715.86,595.82,788.46,546.52,885.55,517.47,978.81,558.49,705.62,508.95,1171.91,717.82
20241126-170451-406943_0-0_bright.jpg,1081.01,569.8,,,926.63,705.29,971.46,672.75,,,,,1141.89,705.9,1111.3,695.56,,,,,,,,,,,1152.89,680.14,,,,,,,,,,,1137.55,567.23,,,1055.46,614.74,715.86,595.82,788.46,546.52,885.55,517.47,978.81,558.49,705.62,508.95,1171.91,717.82
20241126-170451-406943_0-0_dark.jpg,1081.01,569.8,,,926.63,705.29,971.46,672.75,,,,,1141.89,705.9,1111.3,695.56,,,,,,,,,,,1152.89,680.14,,,,,,,,,,,1137.55,567.23,,,1055.46,614.74,715.86,595.82,788.46,546.52,885.55,517.47,978.81,558.49,705.62,508.95,1171.91,717.82
20241126-170451-406943_0-0_norm.jpg,1081.01,569.8,,,926.63,705.29,971.46,672.75,,,,,1141.89,705.9,1111.3,695.56,,,,,,,,,,,1152.89,680.14,,,,,,,,,,,1137.55,567.23,,,1055.46,614.74,715.86,595.82,788.46,546.52,885.55,517.47,978.81,558.49,705.62,508.95,1171.91,717.82
20241126-170451-406943_0-0_orig.jpg,1081.01,569.8,,,926.63,705.29,971.46,672.75,,,,,1141.89,705.9,1111.3,695.56,,,,,,,,,,,1152.89,680.14,,,,,,,,,,,1137.55,567.23,,,1055.46,614.74,715.86,595.82,788.46,546.52,885.55,517.47,978.81,558.49,705.62,508.95,1171.91,717.82
20241126-170451-406943_0-0_scaled.jpg,1081.01,569.8,,,926.63,705.29,971.46,672.75,,,,,1141.89,705.9,1111.3,695.56,,,,,,,,,,,1152.89,680.14,,,,,,,,,,,1137.55,567.23,,,1055.46,614.74,715.86,595.82,788.46,546.52,885.55,517.47,978.81,558.49,705.62,508.95,1171.91,717.82
20241126-170451-406943_0-1095_blurred.jpg,763.15,599.72,,,,,,,820.55,530.36,,,839.55,698.33,,,921.47,549.43,,,,,,,884.5,617.56,942.02,678.59,,,,,,,1014.82,657.78,962.54,574.75,946.46,530.73,997.17,610.34,749.74,675.17,,,,,,,,,704.23,514.84,1021.47,713.38
20241126-170451-406943_0-1095_bright.jpg,763.15,599.72,,,,,,,820.55,530.36,,,839.55,698.33,,,921.47,549.43,,,,,,,884.5,617.56,942.02,678.59,,,,,,,1014.82,657.78,962.54,574.75,946.46,530.73,997.17,610.34,749.74,675.17,,,,,,,,,704.23,514.84,1021.47,713.38
20241126-170451-406943_0-1095_dark.jpg,763.15,599.72,,,,,,,820.55,530.36,,,839.55,698.33,,,921.47,549.43,,,,,,,884.5,617.56,942.02,678.59,,,,,,,1014.82,657.78,962.54,574.75,946.46,530.73,997.17,610.34,749.74,675.17,,,,,,,,,704.23,514.84,1021.47,713.38
20241126-170451-406943_0-1095_norm.jpg,763.15,599.72,,,,,,,820.55,530.36,,,839.55,698.33,,,921.47,549.43,,,,,,,884.5,617.56,942.02,678.59,,,,,,,1014.82,657.78,962.54,574.75,946.46,530.73,997.17,610.34,749.74,675.17,,,,,,,,,704.23,514.84,1021.47,713.38
20241126-170451-406943_0-1095_orig.jpg,763.15,599.72,,,,,,,820.55,530.36,,,839.55,698.33,,,921.47,549.43,,,,,,,884.5,617.56,942.02,678.59,,,,,,,1014.82,657.78,962.54,574.75,946.46,530.73,997.17,610.34,749.74,675.17,,,,,,,,,704.23,514.84,1021.47,713.38
20241126-170451-406943_0-1095_scaled.jpg,763.15,599.72,,,,,,,820.55,530.36,,,839.55,698.33,,,921.47,549.43,,,,,,,884.5,617.56,942.02,678.59,,,,,,,1014.82,657.78,962.54,574.75,946.46,530.73,997.17,610.34,749.74,675.17,,,,,,,,,704.23,514.84,1021.47,713.38
